id,parentId,first_name,last_name,department_name,img_url
0,,TELUS,,Telus International,https://logosandtypes.com/wp-content/uploads/2021/01/Telus.png
1,0,Jin Senko,,EVP,https://raw.githubusercontent.com/swapniltelus/Image/main/JIM%20SENKO.jpg
2,0,Navin Arora,,EVP,https://raw.githubusercontent.com/swapniltelus/Image/main/NAVIN%20ARORA.jpg
3,0,Zainul Mawji,,EVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Zainul%20Mawji.jpg
4,0,Tony Geheran,,EVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Tony%20Geheran.jpg
5,2,Dave Richardson,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Dave%20Richardson.jpg
6,2,Heather Tulk,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Heather%20Tulk.jpg
7,2,Jayne Landry,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Jayne%20Landry.jpg
8,2,Justin Schwanke,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Justin%20Schwanke.jpg
9,2,Kevin Stickel,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Kevin%20Stickel.jpg
10,2,Michael Law,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Michael%20Law.jpg
11,2,Paul Wietecha,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
12,2,Peter Brandt,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Peter%20Brandt.jpg
13,2,Roi Ross,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Roi%20Ross.jpg
14,2,Chris Jensen,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Chris%20Jensen.jpg
15,3,Dwayne Benefield,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Dwayne%20Benefield.jpg
16,3,Hilen Wong,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Hilen%20Wong.jpg
17,3,Jason Macdonnell,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Jason%20Macdonnell.jpg
18,3,Jelena Bajic,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Jelena%20Bajic.jpg
19,3,Chris Engst,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Chris%20Engst.jpg
20,4,Hesham Fahmy,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Hesham%20Fahmy.jpg
21,4,Nazim Benhadid,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Nazim%20Benhadid.jpg
22,4,Brian Lakey,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Brian%20Lakey.jpg
23,4,Carey Frey,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Carey%20Frey.jpg
24,4,Daryl Storey,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Daryl%20Storey.jpg
25,4,Jaime Tatis,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Jamie%20Tatis.jpg
26,4,Pam Snively,,SVP,https://raw.githubusercontent.com/swapniltelus/Image/main/Pam%20Snively.jpg
27,5,Alban de Souza,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Alban%20de%20Souza%2CTelus.jpg
28,5,Hailey Van Wyk,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Hailey%20Van%20Wyk%2CTelus.jpg
29,5,Kevin Tjart,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
30,6,Vanessa Barrett,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Vanessa%20Barret%2CTelus.jpg
31,7,Carl Perron,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Carl%20Perron%2CTelus.jpg
32,9,Alexandra Pascu,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Alexandra%20Pascu%2CTelus.jpg
33,9,David Chapman,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/David%20Chapman%2CTelus.jpg
34,9,Greg Martin,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Greg%20Martin%2CTelus.jpg
35,10,Amalan Ponnampalam,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Amalan%20Ponnampalam%2CTelus.jpg
36,10,Lisa Andri,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Lisa%20Andri%2CTelus.jpg
37,10,Sheuan Chong,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
38,13,Amit Sharma,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Amit%20Sharma%2CTelus.jpg
39,13,Reema Imteyaz,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Reema%20Imteyaz%2CTelus.jpg
40,13,Tristan Retelsdorf,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Tristan%20Retelsdorf%2CTelus.jpg
41,14,Andrew Chau,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Andrew%20Chau%2CTelus.jpg
42,14,Crina Kajioka,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Crina%20Kajioka%2CTelus.jpg
43,14,Lynette Peters,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Lynette%20Peters%2CTelus.jpg
44,14,Marc Davis,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Marc%20Davis%2CTelus.jpg
45,14,Pushp Arora,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Pushp%20Arora%2CTelus.jpg
46,14,Trevor Smith,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Trevor%20Smith%2CTelus.jpg
47,15,Erin Atcheson,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
48,15,Mark Holloway,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Mark%20Holloway%2CTelus.jpg
49,17,Erin Walker,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Erin%20Walker%2CTelus.jpg
50,18,Andreane Pelletier,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Andreane%20Pelletier%2CTelus.jpg
51,18,Harjaap Sandhu,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Harjaap%20Sandhu%2CTelus.jpg
52,18,Jennifer Connor,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Erin%20Walker%2CTelus.jpg
53,18,Mishal Chaudhry,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Mishal%20Choudhry%2CTelus.jpg
54,18,Stephen Book,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Stephen%20Book%2CTelus.jpg
55,19,Erin Eccles,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Erin%20Eccles%2CTelus.jpg
56,19,Gonzalo D Castello,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Gonzalo%20D%20Castello%2CTelus.jpg
57,19,Kailey Spooner,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Kailey%20Spooner%2CTelus.jpg
58,19,Kristen Rasmussen,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Krista%20Rasmussen%2CTelus.jpg
59,19,Stephen Ng,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Stephen%20N%2CTelus.jpg
60,20,Adrian Kempton,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Adrian%20Kemption%2CTelus.jpg
61,20,Chris Madan,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Chris%20Madan%2CTelus.jpg
62,20,Dawn Williams,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Dawn%20Williams%2CTelus.jpg
63,20,Harry Mcintosh,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Harry%20Mcintosh%2CTelus.jpg
64,20,Hasan Jafri,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Hasan%20Jafri%2CTelus.jpg
65,20,Sandra Barillaro,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Sandra%20Barillaro%2CTelus.jpg
66,20,Steven Banick,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Steven%20Banick%2CTelus.jpg
67,21,Anne Martin,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
68,21,Jerome Bureau,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Jerome%20Bureau%2CTelus.jpg
69,21,Phil Moore,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Phil%20Moore%2CTelus.jpg
70,21,Raymond S,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Raymond%20S%2CTelus.jpg
71,21,Sarah McKinnon,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Sarah%20McKinnon%2CTelus.jpg
72,21,Shazia Sobani,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Shazia%20Sobani%2CTelus.jpg
73,21,Tim Fell,,VP,https://raw.githubusercontent.com/swapniltelus/Image/main/Tim%20Fell%2CTelus.jpg
74,22,Arshi Farooqui,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Arshi%20Farooqui%2CTelus.jpg
75,22,Bart Green,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Bart%20Green%2CTelus.jpg
76,22,Derek Damery,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Derek%20Damery%2CTelus.jpg
77,22,Edmund Jung,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Edmund%20Jung%2CTelus.jpg
78,22,Fatima Kassamali,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Fatima%20Kassamali%2CTelus.jpg
79,22,Michael White,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Michael%20White%2CTelus.jpg
80,23,Brigitte Hebert,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Brigitte%20Hebert%2CTelus.jpg
81,23,Jacqueline Biggart,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Jacqueline%20Biggart.jpg
82,23,Jose Alvarado,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Jose%20Alvarado%2CTelus.jpg
83,23,Mark Sinclair,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
84,23,Mark Teolis,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
85,23,Randa Z,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Randa%20Z%2CTelus.jpg
86,24,Anthony Sage,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Anthony%20Sage%2CTelus.jpg
87,24,Leandro Lellis,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Leandro%20Lellis%2CTelus.jpg
88,24,Lillian Liu,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Lillian%20Liu%2CTelus.jpg
89,24,Ryan Kohler,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Ryan%20Kohler%2CTelus.jpg
90,24,Sean Phoenix,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
91,24,Tammy Hangs,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Tammy%20Hangs%2CTelus.jpg
92,25,Alexandre Guilbault,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Alexandre%20Guilbault%2CTelus.jpg
93,25,Anoop Chawla,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png
94,25,Carrine Botturi,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Carrine%20Botturi%2CTelus.jpg
95,25,Mark White,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Mark%20White%2CTelus.jpg
96,25,Stephen Lee,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Stephen%20Lee%2CTelus.jpg
97,26,Anick Fortin,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Anick%20Fortin%2CTelus.jpg
98,26,Elena Novas,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Elena%20Novas%2CTelus.jpg
99,26,Jesslyn Dymond,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Jesslyn%20Dymond%2CTelus.jpg
100,26,Matt Holland,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Matt%20Holland%2CTelus.jpg
101,26,Rohin Bansal,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Rohin%20Bansal%2CTelus.jpg
102,26,Shelly Blackburn,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/Shelly%20Blackburn%2CTelus.jpg
103,26,Sinziana Gutlu,,Director,https://raw.githubusercontent.com/swapniltelus/Image/main/manager%20icon.png